COMPANY_NAME,CUST_SATISFACTION
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,LOW
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,MEDIUM
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
A,HIGH
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,LOW
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,MEDIUM
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
B,HIGH
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,LOW
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,MEDIUM
C,HIGH
C,HIGH
C,HIGH
C,HIGH
